Epoch 669/10000, train MSE = 0.168319, val MSE = 0.164812, val RMSE = 0.405970, val MAE = 0.266148, avg grad norm = 14.601525, clip fraction = 0.9998, epsilon = 159.1666, delta = 1e-05
Epoch 670/10000, train MSE = 0.168310, val MSE = 0.164768, val RMSE = 0.405916, val MAE = 0.266053, avg grad norm = 14.665999, clip fraction = 0.9998, epsilon = 159.3507, delta = 1e-05
Epoch 671/10000, train MSE = 0.168090, val MSE = 0.164583, val RMSE = 0.405689, val MAE = 0.266224, avg grad norm = 14.560544, clip fraction = 1.0000, epsilon = 159.5347, delta = 1e-05
Epoch 672/10000, train MSE = 0.168210, val MSE = 0.164753, val RMSE = 0.405897, val MAE = 0.265982, avg grad norm = 14.467476, clip fraction = 1.0000, epsilon = 159.7188, delta = 1e-05
Epoch 673/10000, train MSE = 0.168104, val MSE = 0.164340, val RMSE = 0.405389, val MAE = 0.265743, avg grad norm = 14.211648, clip fraction = 0.9998, epsilon = 159.9028, delta = 1e-05
Epoch 674/10000, train MSE = 0.168090, val MSE = 0.164412, val RMSE = 0.405478, val MAE = 0.265740, avg grad norm = 14.191984, clip fraction = 0.9998, epsilon = 160.0869, delta = 1e-05
Epoch 675/10000, train MSE = 0.168218, val MSE = 0.164501, val RMSE = 0.405587, val MAE = 0.265449, avg grad norm = 14.274305, clip fraction = 0.9996, epsilon = 160.2709, delta = 1e-05
Epoch 676/10000, train MSE = 0.168233, val MSE = 0.164569, val RMSE = 0.405671, val MAE = 0.265795, avg grad norm = 14.397017, clip fraction = 1.0000, epsilon = 160.4550, delta = 1e-05
Epoch 677/10000, train MSE = 0.168167, val MSE = 0.164604, val RMSE = 0.405715, val MAE = 0.265933, avg grad norm = 14.573431, clip fraction = 0.9998, epsilon = 160.6390, delta = 1e-05
Epoch 678/10000, train MSE = 0.168138, val MSE = 0.164433, val RMSE = 0.405503, val MAE = 0.265395, avg grad norm = 14.678856, clip fraction = 1.0000, epsilon = 160.8231, delta = 1e-05
Epoch 679/10000, train MSE = 0.168193, val MSE = 0.164317, val RMSE = 0.405360, val MAE = 0.265093, avg grad norm = 14.856676, clip fraction = 0.9998, epsilon = 161.0071, delta = 1e-05
Epoch 680/10000, train MSE = 0.168274, val MSE = 0.164586, val RMSE = 0.405692, val MAE = 0.264821, avg grad norm = 14.629117, clip fraction = 1.0000, epsilon = 161.1912, delta = 1e-05
Epoch 681/10000, train MSE = 0.168022, val MSE = 0.164426, val RMSE = 0.405494, val MAE = 0.265440, avg grad norm = 14.468241, clip fraction = 1.0000, epsilon = 161.3752, delta = 1e-05
Epoch 682/10000, train MSE = 0.167878, val MSE = 0.164488, val RMSE = 0.405572, val MAE = 0.265981, avg grad norm = 14.351325, clip fraction = 1.0000, epsilon = 161.5593, delta = 1e-05
Epoch 683/10000, train MSE = 0.168016, val MSE = 0.164433, val RMSE = 0.405503, val MAE = 0.265880, avg grad norm = 14.271880, clip fraction = 1.0000, epsilon = 161.7433, delta = 1e-05
Epoch 684/10000, train MSE = 0.167873, val MSE = 0.164140, val RMSE = 0.405141, val MAE = 0.265302, avg grad norm = 14.215057, clip fraction = 1.0000, epsilon = 161.9274, delta = 1e-05
Epoch 685/10000, train MSE = 0.167870, val MSE = 0.164297, val RMSE = 0.405336, val MAE = 0.265304, avg grad norm = 14.140470, clip fraction = 1.0000, epsilon = 162.1114, delta = 1e-05
Epoch 686/10000, train MSE = 0.167821, val MSE = 0.164352, val RMSE = 0.405403, val MAE = 0.265779, avg grad norm = 13.987851, clip fraction = 1.0000, epsilon = 162.2955, delta = 1e-05
Epoch 687/10000, train MSE = 0.167839, val MSE = 0.164096, val RMSE = 0.405087, val MAE = 0.266196, avg grad norm = 14.088927, clip fraction = 1.0000, epsilon = 162.4795, delta = 1e-05
Epoch 688/10000, train MSE = 0.167858, val MSE = 0.164050, val RMSE = 0.405030, val MAE = 0.265770, avg grad norm = 14.286403, clip fraction = 1.0000, epsilon = 162.6636, delta = 1e-05
Epoch 689/10000, train MSE = 0.167993, val MSE = 0.163988, val RMSE = 0.404954, val MAE = 0.265205, avg grad norm = 14.256196, clip fraction = 1.0000, epsilon = 162.8476, delta = 1e-05
Epoch 690/10000, train MSE = 0.167781, val MSE = 0.163905, val RMSE = 0.404852, val MAE = 0.265335, avg grad norm = 14.235134, clip fraction = 1.0000, epsilon = 163.0317, delta = 1e-05
Epoch 691/10000, train MSE = 0.167921, val MSE = 0.164171, val RMSE = 0.405180, val MAE = 0.265761, avg grad norm = 14.345344, clip fraction = 1.0000, epsilon = 163.2158, delta = 1e-05
Epoch 692/10000, train MSE = 0.168326, val MSE = 0.164501, val RMSE = 0.405587, val MAE = 0.265513, avg grad norm = 14.473472, clip fraction = 1.0000, epsilon = 163.3998, delta = 1e-05
Epoch 693/10000, train MSE = 0.168049, val MSE = 0.164618, val RMSE = 0.405731, val MAE = 0.265977, avg grad norm = 14.326569, clip fraction = 1.0000, epsilon = 163.5839, delta = 1e-05
Epoch 694/10000, train MSE = 0.167941, val MSE = 0.164468, val RMSE = 0.405546, val MAE = 0.265816, avg grad norm = 14.252289, clip fraction = 1.0000, epsilon = 163.7679, delta = 1e-05
Epoch 695/10000, train MSE = 0.168078, val MSE = 0.164593, val RMSE = 0.405700, val MAE = 0.265565, avg grad norm = 14.295920, clip fraction = 1.0000, epsilon = 163.9520, delta = 1e-05
Epoch 696/10000, train MSE = 0.168248, val MSE = 0.164563, val RMSE = 0.405664, val MAE = 0.265318, avg grad norm = 14.436167, clip fraction = 1.0000, epsilon = 164.1360, delta = 1e-05
Epoch 697/10000, train MSE = 0.168355, val MSE = 0.164537, val RMSE = 0.405631, val MAE = 0.265035, avg grad norm = 14.549803, clip fraction = 1.0000, epsilon = 164.3201, delta = 1e-05
Epoch 698/10000, train MSE = 0.168502, val MSE = 0.164457, val RMSE = 0.405533, val MAE = 0.264812, avg grad norm = 14.722173, clip fraction = 1.0000, epsilon = 164.5041, delta = 1e-05
Epoch 699/10000, train MSE = 0.168234, val MSE = 0.164325, val RMSE = 0.405370, val MAE = 0.264861, avg grad norm = 14.799068, clip fraction = 1.0000, epsilon = 164.6882, delta = 1e-05
Epoch 700/10000, train MSE = 0.168157, val MSE = 0.164353, val RMSE = 0.405405, val MAE = 0.264895, avg grad norm = 14.858745, clip fraction = 1.0000, epsilon = 164.8722, delta = 1e-05
Epoch 701/10000, train MSE = 0.168058, val MSE = 0.164242, val RMSE = 0.405268, val MAE = 0.265028, avg grad norm = 14.741837, clip fraction = 1.0000, epsilon = 165.0563, delta = 1e-05
Epoch 702/10000, train MSE = 0.167974, val MSE = 0.164290, val RMSE = 0.405327, val MAE = 0.265173, avg grad norm = 14.683881, clip fraction = 1.0000, epsilon = 165.2403, delta = 1e-05
Epoch 703/10000, train MSE = 0.168100, val MSE = 0.164287, val RMSE = 0.405324, val MAE = 0.265433, avg grad norm = 14.753466, clip fraction = 1.0000, epsilon = 165.4244, delta = 1e-05
Epoch 704/10000, train MSE = 0.168184, val MSE = 0.164111, val RMSE = 0.405106, val MAE = 0.265078, avg grad norm = 14.810989, clip fraction = 1.0000, epsilon = 165.6084, delta = 1e-05
Epoch 705/10000, train MSE = 0.168081, val MSE = 0.164294, val RMSE = 0.405331, val MAE = 0.265026, avg grad norm = 14.751657, clip fraction = 1.0000, epsilon = 165.7925, delta = 1e-05
Epoch 706/10000, train MSE = 0.167846, val MSE = 0.164174, val RMSE = 0.405184, val MAE = 0.264903, avg grad norm = 14.472592, clip fraction = 1.0000, epsilon = 165.9765, delta = 1e-05
Epoch 707/10000, train MSE = 0.167791, val MSE = 0.164129, val RMSE = 0.405128, val MAE = 0.265534, avg grad norm = 14.509671, clip fraction = 1.0000, epsilon = 166.1606, delta = 1e-05
Epoch 708/10000, train MSE = 0.167757, val MSE = 0.163822, val RMSE = 0.404749, val MAE = 0.265261, avg grad norm = 14.398019, clip fraction = 1.0000, epsilon = 166.3446, delta = 1e-05
Epoch 709/10000, train MSE = 0.167862, val MSE = 0.163717, val RMSE = 0.404620, val MAE = 0.265003, avg grad norm = 14.537972, clip fraction = 1.0000, epsilon = 166.5287, delta = 1e-05
Epoch 710/10000, train MSE = 0.168214, val MSE = 0.163705, val RMSE = 0.404605, val MAE = 0.264691, avg grad norm = 14.894228, clip fraction = 1.0000, epsilon = 166.7127, delta = 1e-05
Epoch 711/10000, train MSE = 0.168059, val MSE = 0.164101, val RMSE = 0.405094, val MAE = 0.264528, avg grad norm = 14.669970, clip fraction = 1.0000, epsilon = 166.8968, delta = 1e-05
Epoch 712/10000, train MSE = 0.167736, val MSE = 0.164017, val RMSE = 0.404990, val MAE = 0.265319, avg grad norm = 14.477589, clip fraction = 1.0000, epsilon = 167.0809, delta = 1e-05
Epoch 713/10000, train MSE = 0.167776, val MSE = 0.164109, val RMSE = 0.405104, val MAE = 0.265775, avg grad norm = 14.457998, clip fraction = 1.0000, epsilon = 167.2649, delta = 1e-05
Epoch 714/10000, train MSE = 0.168000, val MSE = 0.164234, val RMSE = 0.405258, val MAE = 0.265364, avg grad norm = 14.562118, clip fraction = 1.0000, epsilon = 167.4490, delta = 1e-05
Epoch 715/10000, train MSE = 0.168131, val MSE = 0.164143, val RMSE = 0.405146, val MAE = 0.264947, avg grad norm = 14.751588, clip fraction = 1.0000, epsilon = 167.6330, delta = 1e-05
Epoch 716/10000, train MSE = 0.168084, val MSE = 0.164421, val RMSE = 0.405488, val MAE = 0.265020, avg grad norm = 14.766817, clip fraction = 1.0000, epsilon = 167.8171, delta = 1e-05
Epoch 717/10000, train MSE = 0.167746, val MSE = 0.164232, val RMSE = 0.405256, val MAE = 0.265359, avg grad norm = 14.645813, clip fraction = 1.0000, epsilon = 168.0011, delta = 1e-05
Epoch 718/10000, train MSE = 0.167467, val MSE = 0.163898, val RMSE = 0.404843, val MAE = 0.265631, avg grad norm = 14.597519, clip fraction = 1.0000, epsilon = 168.1852, delta = 1e-05
Epoch 719/10000, train MSE = 0.167785, val MSE = 0.164175, val RMSE = 0.405185, val MAE = 0.265900, avg grad norm = 14.721979, clip fraction = 1.0000, epsilon = 168.3692, delta = 1e-05
Epoch 720/10000, train MSE = 0.168113, val MSE = 0.164268, val RMSE = 0.405299, val MAE = 0.265072, avg grad norm = 14.844803, clip fraction = 1.0000, epsilon = 168.5533, delta = 1e-05
Epoch 721/10000, train MSE = 0.168135, val MSE = 0.164488, val RMSE = 0.405572, val MAE = 0.265132, avg grad norm = 14.811433, clip fraction = 1.0000, epsilon = 168.7373, delta = 1e-05
Epoch 722/10000, train MSE = 0.167747, val MSE = 0.164191, val RMSE = 0.405205, val MAE = 0.265150, avg grad norm = 14.570551, clip fraction = 1.0000, epsilon = 168.9214, delta = 1e-05
Epoch 723/10000, train MSE = 0.167553, val MSE = 0.164071, val RMSE = 0.405057, val MAE = 0.265526, avg grad norm = 14.590870, clip fraction = 1.0000, epsilon = 169.1054, delta = 1e-05
Epoch 724/10000, train MSE = 0.167781, val MSE = 0.164060, val RMSE = 0.405043, val MAE = 0.265273, avg grad norm = 14.888033, clip fraction = 1.0000, epsilon = 169.2895, delta = 1e-05
Epoch 725/10000, train MSE = 0.168179, val MSE = 0.164240, val RMSE = 0.405266, val MAE = 0.264798, avg grad norm = 15.160863, clip fraction = 1.0000, epsilon = 169.4735, delta = 1e-05
Epoch 726/10000, train MSE = 0.168154, val MSE = 0.164438, val RMSE = 0.405510, val MAE = 0.265253, avg grad norm = 15.043977, clip fraction = 1.0000, epsilon = 169.6576, delta = 1e-05
Epoch 727/10000, train MSE = 0.167739, val MSE = 0.164168, val RMSE = 0.405176, val MAE = 0.265356, avg grad norm = 14.866010, clip fraction = 1.0000, epsilon = 169.8416, delta = 1e-05
Epoch 728/10000, train MSE = 0.167723, val MSE = 0.164190, val RMSE = 0.405203, val MAE = 0.265606, avg grad norm = 14.733831, clip fraction = 1.0000, epsilon = 170.0257, delta = 1e-05
Epoch 729/10000, train MSE = 0.168026, val MSE = 0.164098, val RMSE = 0.405090, val MAE = 0.265003, avg grad norm = 14.927751, clip fraction = 1.0000, epsilon = 170.2097, delta = 1e-05
Epoch 730/10000, train MSE = 0.167955, val MSE = 0.164140, val RMSE = 0.405142, val MAE = 0.264927, avg grad norm = 14.786156, clip fraction = 1.0000, epsilon = 170.3938, delta = 1e-05
Epoch 731/10000, train MSE = 0.167781, val MSE = 0.163964, val RMSE = 0.404924, val MAE = 0.265023, avg grad norm = 14.823782, clip fraction = 1.0000, epsilon = 170.5779, delta = 1e-05
Epoch 732/10000, train MSE = 0.167721, val MSE = 0.164193, val RMSE = 0.405208, val MAE = 0.265541, avg grad norm = 14.804828, clip fraction = 1.0000, epsilon = 170.7619, delta = 1e-05
Epoch 733/10000, train MSE = 0.167877, val MSE = 0.164257, val RMSE = 0.405287, val MAE = 0.265172, avg grad norm = 14.831009, clip fraction = 1.0000, epsilon = 170.9460, delta = 1e-05
Epoch 734/10000, train MSE = 0.168005, val MSE = 0.164423, val RMSE = 0.405491, val MAE = 0.265316, avg grad norm = 14.946816, clip fraction = 1.0000, epsilon = 171.1300, delta = 1e-05
Epoch 735/10000, train MSE = 0.168180, val MSE = 0.164551, val RMSE = 0.405649, val MAE = 0.265315, avg grad norm = 15.066517, clip fraction = 1.0000, epsilon = 171.3141, delta = 1e-05
Epoch 736/10000, train MSE = 0.167923, val MSE = 0.164432, val RMSE = 0.405502, val MAE = 0.265519, avg grad norm = 15.277089, clip fraction = 1.0000, epsilon = 171.4981, delta = 1e-05
Epoch 737/10000, train MSE = 0.167752, val MSE = 0.164324, val RMSE = 0.405369, val MAE = 0.265224, avg grad norm = 15.285058, clip fraction = 1.0000, epsilon = 171.6822, delta = 1e-05
Epoch 738/10000, train MSE = 0.167893, val MSE = 0.164218, val RMSE = 0.405239, val MAE = 0.265101, avg grad norm = 15.240979, clip fraction = 1.0000, epsilon = 171.8662, delta = 1e-05
Epoch 739/10000, train MSE = 0.167805, val MSE = 0.164096, val RMSE = 0.405088, val MAE = 0.264657, avg grad norm = 15.239488, clip fraction = 1.0000, epsilon = 172.0503, delta = 1e-05
Epoch 740/10000, train MSE = 0.167794, val MSE = 0.163900, val RMSE = 0.404845, val MAE = 0.264529, avg grad norm = 15.233118, clip fraction = 1.0000, epsilon = 172.2343, delta = 1e-05
Epoch 741/10000, train MSE = 0.167899, val MSE = 0.163893, val RMSE = 0.404836, val MAE = 0.264497, avg grad norm = 15.311284, clip fraction = 1.0000, epsilon = 172.4184, delta = 1e-05
Epoch 742/10000, train MSE = 0.168118, val MSE = 0.163863, val RMSE = 0.404799, val MAE = 0.264257, avg grad norm = 15.490352, clip fraction = 1.0000, epsilon = 172.6024, delta = 1e-05
Epoch 743/10000, train MSE = 0.167945, val MSE = 0.163828, val RMSE = 0.404757, val MAE = 0.264465, avg grad norm = 15.372513, clip fraction = 1.0000, epsilon = 172.7865, delta = 1e-05
Epoch 744/10000, train MSE = 0.167804, val MSE = 0.163965, val RMSE = 0.404926, val MAE = 0.264956, avg grad norm = 15.283118, clip fraction = 1.0000, epsilon = 172.9705, delta = 1e-05
Epoch 745/10000, train MSE = 0.167974, val MSE = 0.164170, val RMSE = 0.405179, val MAE = 0.265196, avg grad norm = 15.405584, clip fraction = 1.0000, epsilon = 173.1546, delta = 1e-05
Epoch 746/10000, train MSE = 0.167950, val MSE = 0.164193, val RMSE = 0.405208, val MAE = 0.265331, avg grad norm = 15.320135, clip fraction = 1.0000, epsilon = 173.3386, delta = 1e-05
Epoch 747/10000, train MSE = 0.167923, val MSE = 0.164137, val RMSE = 0.405138, val MAE = 0.265073, avg grad norm = 15.354311, clip fraction = 1.0000, epsilon = 173.5227, delta = 1e-05
Epoch 748/10000, train MSE = 0.167749, val MSE = 0.163925, val RMSE = 0.404876, val MAE = 0.264864, avg grad norm = 15.287910, clip fraction = 1.0000, epsilon = 173.7067, delta = 1e-05
Epoch 749/10000, train MSE = 0.167641, val MSE = 0.163933, val RMSE = 0.404887, val MAE = 0.264789, avg grad norm = 15.283820, clip fraction = 1.0000, epsilon = 173.8908, delta = 1e-05
Epoch 750/10000, train MSE = 0.167623, val MSE = 0.163999, val RMSE = 0.404968, val MAE = 0.265049, avg grad norm = 15.122458, clip fraction = 1.0000, epsilon = 174.0748, delta = 1e-05
Epoch 751/10000, train MSE = 0.167723, val MSE = 0.164061, val RMSE = 0.405045, val MAE = 0.265264, avg grad norm = 15.126200, clip fraction = 1.0000, epsilon = 174.2589, delta = 1e-05
Epoch 752/10000, train MSE = 0.167970, val MSE = 0.164136, val RMSE = 0.405138, val MAE = 0.264841, avg grad norm = 15.288727, clip fraction = 1.0000, epsilon = 174.4430, delta = 1e-05
Epoch 753/10000, train MSE = 0.167894, val MSE = 0.164185, val RMSE = 0.405197, val MAE = 0.264862, avg grad norm = 15.198264, clip fraction = 1.0000, epsilon = 174.6270, delta = 1e-05
Epoch 754/10000, train MSE = 0.167754, val MSE = 0.164173, val RMSE = 0.405183, val MAE = 0.265214, avg grad norm = 15.122066, clip fraction = 1.0000, epsilon = 174.8111, delta = 1e-05
Epoch 755/10000, train MSE = 0.168144, val MSE = 0.164265, val RMSE = 0.405296, val MAE = 0.265300, avg grad norm = 15.291099, clip fraction = 1.0000, epsilon = 174.9951, delta = 1e-05
Epoch 756/10000, train MSE = 0.168040, val MSE = 0.164305, val RMSE = 0.405345, val MAE = 0.265036, avg grad norm = 15.214911, clip fraction = 0.9998, epsilon = 175.1792, delta = 1e-05
Epoch 757/10000, train MSE = 0.167895, val MSE = 0.164197, val RMSE = 0.405213, val MAE = 0.265123, avg grad norm = 15.004851, clip fraction = 1.0000, epsilon = 175.3632, delta = 1e-05
Epoch 758/10000, train MSE = 0.167813, val MSE = 0.164324, val RMSE = 0.405369, val MAE = 0.265474, avg grad norm = 15.105000, clip fraction = 1.0000, epsilon = 175.5473, delta = 1e-05
Epoch 759/10000, train MSE = 0.167991, val MSE = 0.164308, val RMSE = 0.405349, val MAE = 0.265593, avg grad norm = 15.254342, clip fraction = 1.0000, epsilon = 175.7313, delta = 1e-05
Epoch 760/10000, train MSE = 0.167901, val MSE = 0.164109, val RMSE = 0.405103, val MAE = 0.265328, avg grad norm = 15.409048, clip fraction = 1.0000, epsilon = 175.9154, delta = 1e-05
Epoch 761/10000, train MSE = 0.168098, val MSE = 0.164171, val RMSE = 0.405181, val MAE = 0.265347, avg grad norm = 15.486347, clip fraction = 1.0000, epsilon = 176.0994, delta = 1e-05
Epoch 762/10000, train MSE = 0.168032, val MSE = 0.164108, val RMSE = 0.405103, val MAE = 0.265479, avg grad norm = 15.436177, clip fraction = 1.0000, epsilon = 176.2835, delta = 1e-05
Epoch 763/10000, train MSE = 0.167942, val MSE = 0.164206, val RMSE = 0.405224, val MAE = 0.265643, avg grad norm = 15.437584, clip fraction = 1.0000, epsilon = 176.4675, delta = 1e-05
Epoch 764/10000, train MSE = 0.168070, val MSE = 0.163953, val RMSE = 0.404911, val MAE = 0.265312, avg grad norm = 15.609365, clip fraction = 1.0000, epsilon = 176.6516, delta = 1e-05
Epoch 765/10000, train MSE = 0.167876, val MSE = 0.163994, val RMSE = 0.404962, val MAE = 0.264896, avg grad norm = 15.238614, clip fraction = 1.0000, epsilon = 176.8356, delta = 1e-05
Epoch 766/10000, train MSE = 0.167856, val MSE = 0.163990, val RMSE = 0.404956, val MAE = 0.265141, avg grad norm = 15.320508, clip fraction = 1.0000, epsilon = 177.0197, delta = 1e-05
Epoch 767/10000, train MSE = 0.167946, val MSE = 0.164246, val RMSE = 0.405273, val MAE = 0.265543, avg grad norm = 15.389776, clip fraction = 1.0000, epsilon = 177.2037, delta = 1e-05
Epoch 768/10000, train MSE = 0.168203, val MSE = 0.164149, val RMSE = 0.405153, val MAE = 0.265081, avg grad norm = 15.535676, clip fraction = 1.0000, epsilon = 177.3878, delta = 1e-05
Epoch 769/10000, train MSE = 0.168114, val MSE = 0.164249, val RMSE = 0.405276, val MAE = 0.264864, avg grad norm = 15.454300, clip fraction = 1.0000, epsilon = 177.5718, delta = 1e-05
Epoch 770/10000, train MSE = 0.168090, val MSE = 0.164140, val RMSE = 0.405142, val MAE = 0.264959, avg grad norm = 15.262346, clip fraction = 1.0000, epsilon = 177.7559, delta = 1e-05
Epoch 771/10000, train MSE = 0.168046, val MSE = 0.164112, val RMSE = 0.405107, val MAE = 0.265652, avg grad norm = 15.347591, clip fraction = 1.0000, epsilon = 177.9399, delta = 1e-05
Epoch 772/10000, train MSE = 0.168361, val MSE = 0.164101, val RMSE = 0.405094, val MAE = 0.264850, avg grad norm = 15.350473, clip fraction = 1.0000, epsilon = 178.1240, delta = 1e-05
